Amazon Title,Amazon Price,Amazon URL,Amazon Image,Flipkart Title,Flipkart Price,Flipkart URL,Flipkart Image,Myntra Title,Myntra Price,Myntra URL,Myntra Image
Fastrack Brown Round 100% UV protected Sunglasses for Men,"₹2,829",https://www.amazon.in/Fastrack-Protected-Round-Mens-Sunglasses/dp/B01K4VJ4K6/ref=sr_1_118?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.N-NeMVfI95ai_6a1Bdb4mi8qXtH72GVybz-x8_37X2C8ipXsskszqC7vy5YmJo5fcemDza7q43acF0spQuSyoxXlRJBWehqsI168rPWJLrytdfAvEpdcfD2sbHzaIAyXKeRAbOjOuT_pxrP-DejWsrcFhQf1EVjQmqiwq17Mn56f7zUt0HUA642VCDqYkinObVltSPLbP21-ebAta8NSoHwf9Ev9GVFaHZV0COTUrJRLNUpUoKaNNdMAQBJPhv4SmvKCtpBrA9XaAzasLDijRrZSoXekHNaLc6hRmQRaGXQ.J66ol8IVEuLsp32Q3zn4DwmYM1ZfNip_G8jGoUP7sy8&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744921774&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-118&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/41jKDuftoIL._SX342_SY445_.jpg,"Fastrack UV Protection Round Sunglasses (52)  (For Men, Brown)",₹579,https://www.flipkart.com/fastrack-round-sunglasses/p/itmf1b98908d36a4?pid=SGLFHBY3Z7RQAYAX&lid=LSTSGLFHBY3Z7RQAYAXU9FIYZ&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_1_34&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=85c2ca3f-af10-41fb-98aa-b41df4425deb.SGLFHBY3Z7RQAYAX.SEARCH&ppt=None&ppn=None&ssid=b1t91m6auo0000001745048323354&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/k1v1h8w0/sunglass/y/a/x/52-p444br2-fastrack-original-imafhc9kxkscqxkb.jpeg?q=70&crop=false,Fastrack Men Round Sunglasses,Rs. 1529,https://www.myntra.com/sunglasses/fastrack/fastrack-men-round-sunglasses-with-polarised-and-uv-protected-lens-p383gr8pv/30439397/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30439397/2024/9/27/3c5bd308-9695-44ed-9643-27adb4dd83161727427672549-Fastrack-Men-Polarised-and-UV-Protected-Lens-Round-Sunglasse-1.jpg"
Fastrack Black Aviator Polarised Sunglasses for Men,"₹2,739",https://www.amazon.in/Fastrack-M221BK2P-from/dp/B08XBMWC15/ref=sr_1_134?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.N-NeMVfI95ai_6a1Bdb4mi8qXtH72GVybz-x8_37X2C8ipXsskszqC7vy5YmJo5fcemDza7q43acF0spQuSyoxXlRJBWehqsI168rPWJLrytdfAvEpdcfD2sbHzaIAyXKeRAbOjOuT_pxrP-DejWsrcFhQf1EVjQmqiwq17Mn56f7zUt0HUA642VCDqYkinObVltSPLbP21-ebAta8NSoHwf9Ev9GVFaHZV0COTUrJRLNUpUoKaNNdMAQBJPhv4SmvKCtpBrA9XaAzasLDijRrZSoXekHNaLc6hRmQRaGXQ.J66ol8IVEuLsp32Q3zn4DwmYM1ZfNip_G8jGoUP7sy8&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744921774&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-134&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/21B8o3GrTWS._SX342_SY445_.jpg,"Fastrack Polarized Aviator Sunglasses (Free Size)  (For Men & Women, Black)","₹2,849",https://www.flipkart.com/fastrack-aviator-sunglasses/p/itmfc7xqpczh6vjr?pid=SGLDNGSB7UMQQGGZ&lid=LSTSGLDNGSB7UMQQGGZ93CREA&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_2_53&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=15441784-155a-4274-b4fc-2f3854cb2196.SGLDNGSB7UMQQGGZ.SEARCH&ppt=None&ppn=None&ssid=vsi8sox03k0000001745052710773&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/jmxrwy80/sunglass/g/g/z/free-size-nbm062bk1-fastrack-original-imaf9qh3edepzmhc.jpeg?q=70&crop=false,Fastrack Men Aviator Sunglasses,Rs. 1440,https://www.myntra.com/sunglasses/fastrack/fastrack-men-uv-protected-lens-aviator-sunglasses---m242bk2tv/30439223/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/Ozz8WtsO_077217d0aaf24bd59daaf2a4058dc4fa.jpg"
Fastrack Wayfarer Women's Sunglasses (P182BK2F|Black),"₹2,200",https://www.amazon.in/Fastrack-Wayfarer-Womens-Sunglasses-P182BK2F/dp/B00IIGLLHE/ref=sr_1_149?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-149&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/31FeWjw6NqL._SX342_SY445_.jpg,"Fastrack UV Protection Wayfarer Sunglasses (53)  (For Men & Women, Black)","₹1,989",https://www.flipkart.com/fastrack-wayfarer-sunglasses/p/itmf3ykpk3dvfxcg?pid=SGLHFBQ2CCUWGYSM&lid=LSTSGLHFBQ2CCUWGYSMRNWF2L&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_2_76&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=15441784-155a-4274-b4fc-2f3854cb2196.SGLHFBQ2CCUWGYSM.SEARCH&ppt=None&ppn=None&ssid=vsi8sox03k0000001745052710773&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/xif0q/sunglass/3/4/8/53-p365gr2-fastrack-original-imahfbq2qananqhm.jpeg?q=70&crop=false,Fastrack Men Wayfarer Sunglasses,Rs. 1080,https://www.myntra.com/sunglasses/fastrack/fastrack-men-wayfarer-sunglasses-with-uv-protected-lens-p429bu11v/32968514/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32968514/2025/3/26/fd811934-5daa-4697-9e34-7c4bb0b2693b1742973138359-Fastrack-Men-Sunglasses-611742973138125-1.jpg"
Fastrack Men's Gradient Black Lens Sporty Sunglasses,"₹1,619.",https://www.amazon.in/Fastrack-Gradient-Black-Sporty-Sunglasses/dp/B0CKKQ9JDR/ref=sr_1_151?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-151&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/2191xCiqs9L._SX342_SY445_.jpg,"Fastrack Gradient Aviator Sunglasses (Free Size)  (For Men, Black)","₹2,099",https://www.flipkart.com/fastrack-aviator-sunglasses/p/itmd1ad18fbdf4fe?pid=SGLF7VNYFBHA6BQU&lid=LSTSGLF7VNYFBHA6BQUXXXCHJ&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_2_75&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=15441784-155a-4274-b4fc-2f3854cb2196.SGLF7VNYFBHA6BQU.SEARCH&ppt=None&ppn=None&ssid=vsi8sox03k0000001745052710773&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/xif0q/sunglass/k/3/b/58-m198bk4v-fastrack-original-imahamryzw8drn65.jpeg?q=70&crop=false,Fastrack Men Sports Sunglasses,Rs. 1080,https://www.myntra.com/sunglasses/fastrack/fastrack-men-sports-sunglasses-with-uv-protected-lens-p427wh6v/30439261/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/12/R6aDYIYQ_0b9586dd9d7840bab39bf325bb975855.jpg"
Fastrack Geometric Polarised Sunglasses for Men,"₹1,799",https://www.amazon.in/Fastrack-Protected-Rectangular-Sunglasses-P480BL1PV/dp/B0C2VV6HQM/ref=sr_1_161?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-161&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/314-B3jjMvL._SX342_SY445_.jpg,"Fastrack Polarized Wayfarer Sunglasses (59)  (For Men, Grey)","₹2,273",https://www.flipkart.com/fastrack-wayfarer-sunglasses/p/itmfe7jyugfhgu7u?pid=SGLFE7GZWZGHJQZH&lid=LSTSGLFE7GZWZGHJQZHJLQ5DZ&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_2_45&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=15441784-155a-4274-b4fc-2f3854cb2196.SGLFE7GZWZGHJQZH.SEARCH&ppt=None&ppn=None&ssid=vsi8sox03k0000001745052710773&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/kmjhw280/sunglass/f/d/t/m-m183bk4p-fastrack-original-imagffh2rec5zjry.jpeg?q=70&crop=false,Fastrack Men Square Sunglasses,Rs. 809,https://www.myntra.com/sunglasses/fastrack/fastrack-men-square-sunglasses-with-uv-protected-lens-p449bk3tv/30439288/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/s31QHIEf_c0c7665493ef44fb8736e3a8309cb6c1.jpg"
Fastrack Green Aviator Polarised Sunglasses for Men,"₹2,829",https://www.amazon.in/Fastrack-Polarised-Sunglasses-Microfiber-VisionsIndia/dp/B07S4C7L8V/ref=sr_1_169?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-169&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/31B9XSEaOnL._SX342_SY445_.jpg,"Fastrack Polarized Aviator Sunglasses (64)  (For Men, Green)","₹2,910",https://www.flipkart.com/fastrack-aviator-sunglasses/p/itmebd2cbfbd8711?pid=SGLFEH2UHZRTJFKE&lid=LSTSGLFEH2UHZRTJFKEJROWX3&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_2_73&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=15441784-155a-4274-b4fc-2f3854cb2196.SGLFEH2UHZRTJFKE.SEARCH&ppt=None&ppn=None&ssid=vsi8sox03k0000001745052710773&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/kuczmvk0/sunglass/y/o/c/m050gr3v-64-fastrack-original-imag7hsrbn4c8f6z.jpeg?q=70&crop=false,Fastrack Men Aviator Sunglasses,Rs. 1440,https://www.myntra.com/sunglasses/fastrack/fastrack-men-uv-protected-lens-aviator-sunglasses---m242bk2tv/30439223/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/Ozz8WtsO_077217d0aaf24bd59daaf2a4058dc4fa.jpg"
Fastrack Black Round Polarised Sunglasses for Men,"₹2,807",https://www.amazon.in/Fastrack-Polarized-Round-Mens-Sunglasses/dp/B07QG162ZB/ref=sr_1_171?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-171&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/31tfqOBAP0L._SX342_SY445_.jpg,"Fastrack UV Protection Round Sunglasses (52)  (For Men, Black)",₹579,https://www.flipkart.com/fastrack-round-sunglasses/p/itm68e66b4db7c72?pid=SGLFHBY3NYEK8WVC&lid=LSTSGLFHBY3NYEK8WVCNV5K9Y&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_1_13&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=85c2ca3f-af10-41fb-98aa-b41df4425deb.SGLFHBY3NYEK8WVC.SEARCH&ppt=None&ppn=None&ssid=b1t91m6auo0000001745048323354&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/k1v1h8w0/sunglass/w/v/c/52-p444bk3-fastrack-original-imafhc9kuxzu6trs.jpeg?q=70&crop=false,Fastrack Men Round Sunglasses,Rs. 1529,https://www.myntra.com/sunglasses/fastrack/fastrack-men-round-sunglasses-with-polarised-and-uv-protected-lens-p383gr8pv/30439397/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30439397/2024/9/27/3c5bd308-9695-44ed-9643-27adb4dd83161727427672549-Fastrack-Men-Polarised-and-UV-Protected-Lens-Round-Sunglasse-1.jpg"
Fastrack Blue Round 100% UV protected Sunglasses for Men,"₹2,699",https://www.amazon.in/Fastrack-Protected-Round-Mens-Sunglasses/dp/B01K4VJ4LK/ref=sr_1_180?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-180&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/41P3FaGGghL._SX342_SY445_.jpg,"Fastrack UV Protection Wayfarer Sunglasses (58)  (For Men, Blue)",₹869,https://www.flipkart.com/fastrack-wayfarer-sunglasses/p/itmae1e26d526927?pid=SGLFQD8YJKQGVYKF&lid=LSTSGLFQD8YJKQGVYKFKQNNCU&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_1_16&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=85c2ca3f-af10-41fb-98aa-b41df4425deb.SGLFQD8YJKQGVYKF.SEARCH&ppt=None&ppn=None&ssid=b1t91m6auo0000001745048323354&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/kg8avm80-0/sunglass/m/f/3/p429bu7-l-fastrack-original-imafwgdkpbfvfzth.jpeg?q=70&crop=false,Fastrack Men Round Sunglasses,Rs. 1529,https://www.myntra.com/sunglasses/fastrack/fastrack-men-round-sunglasses-with-polarised-and-uv-protected-lens-p383gr8pv/30439397/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30439397/2024/9/27/3c5bd308-9695-44ed-9643-27adb4dd83161727427672549-Fastrack-Men-Polarised-and-UV-Protected-Lens-Round-Sunglasse-1.jpg"
Fastrack Brown Aviator 100% UV protected Sunglasses for Men,"₹2,829",https://www.amazon.in/Fastrack-Sundowner-Protected-Aviator-Sunglasses/dp/B01E3DA4FU/ref=sr_1_184?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-184&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/31ushuFGDIL._SX342_SY445_.jpg,"Fastrack UV Protection Aviator Sunglasses (58)  (For Men & Women, Brown)",₹929,https://www.flipkart.com/fastrack-aviator-sunglasses/p/itm31dc0ae7bd481?pid=SGLFKYGHGZU6HVNG&lid=LSTSGLFKYGHGZU6HVNGJQICUF&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_1_15&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=85c2ca3f-af10-41fb-98aa-b41df4425deb.SGLFKYGHGZU6HVNG.SEARCH&ppt=None&ppn=None&ssid=b1t91m6auo0000001745048323354&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/xif0q/sunglass/t/2/c/m242br1tv-l-fastrack-original-imagzws2xbp6876g.jpeg?q=70&crop=false,Fastrack Men Aviator Sunglasses,Rs. 1440,https://www.myntra.com/sunglasses/fastrack/fastrack-men-uv-protected-lens-aviator-sunglasses---m242bk2tv/30439223/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/Ozz8WtsO_077217d0aaf24bd59daaf2a4058dc4fa.jpg"
Fastrack Black Aviator 100% UV protected Sunglasses for Men,"₹2,399",https://www.amazon.in/Fastrack-Gradient-Aviator-Mens-Sunglasses/dp/B01M9B2TNF/ref=sr_1_189?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-189&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/41vE2Mn+LGL._SX342_SY445_.jpg,"Fastrack UV Protection Aviator Sunglasses (58)  (For Men, Black)","₹2,033",https://www.flipkart.com/fastrack-aviator-sunglasses/p/itmf7vnfbzrhpgwp?pid=SGLF7VNYERZDHMFG&lid=LSTSGLF7VNYERZDHMFG1F8RDY&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_2_72&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=15441784-155a-4274-b4fc-2f3854cb2196.SGLF7VNYERZDHMFG.SEARCH&ppt=None&ppn=None&ssid=vsi8sox03k0000001745052710773&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/xif0q/sunglass/r/o/o/58-m198sl5-fastrack-original-imahamryxyddn6jf.jpeg?q=70&crop=false,Fastrack Men Aviator Sunglasses,Rs. 1440,https://www.myntra.com/sunglasses/fastrack/fastrack-men-uv-protected-lens-aviator-sunglasses---m242bk2tv/30439223/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/Ozz8WtsO_077217d0aaf24bd59daaf2a4058dc4fa.jpg"
Fastrack Black Aviator Polarised Sunglasses for Men,"₹2,200",https://www.amazon.in/Fastrack-Aviator-Polarized-Sunglasses-Fast-M229BK3P/dp/B07V5ZB262/ref=sr_1_190?crid=13TAQ2XYK363D&dib=eyJ2IjoiMSJ9.J-yfoOEIyOY5vnI8XD3Aks5zNNK-8zLXTWePHL8s1GRDGzUT0CeqTovywLcf09VIDqCZzUBL8Y5UDgPyXSFvlOi2PqjNpu9SgmsTC7H-fPJt6Hug_w19vqqgQ_Xa1QHJS_MQ3j6CDp6swDJuPkVdhU3IzkxopwmAd-j2xdU7IktmhokgSdyNEtqSWz2tsmx8ymaUzaIdtdwwyGZgaTxZvzgTNgrSKQOdUYYGi4PNf9Peil0KzQnEC9YeHrL-FbISugMTEGojDzuUHGkIhDpQ79qfInnrA7P1ISDMQEffCsw.RqwfdmWwJPXT0mx1Rv7SlMBL1VA4wRPUvRVPaq4tSkQ&dib_tag=se&keywords=fastrack+sunglasses&nsdOptOutParam=true&qid=1744922003&refinements=p_123%3A230542&rnid=91049095031&s=apparel&sprefix=fastrack+sunglasses+%2Capparel%2C223&sr=1-190&xpid=yoQIgBH2lox3-,https://m.media-amazon.com/images/I/31hk-0C-YWL._SX395_SY395_.jpg,"Fastrack Polarized Aviator Sunglasses (Free Size)  (For Men & Women, Black)","₹2,849",https://www.flipkart.com/fastrack-aviator-sunglasses/p/itmfc7xqpczh6vjr?pid=SGLDNGSB7UMQQGGZ&lid=LSTSGLDNGSB7UMQQGGZ93CREA&marketplace=FLIPKART&q=fastrack+sunglasses&store=26x&srno=s_2_53&otracker=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_12_na_na_na&fm=organic&iid=15441784-155a-4274-b4fc-2f3854cb2196.SGLDNGSB7UMQQGGZ.SEARCH&ppt=None&ppn=None&ssid=vsi8sox03k0000001745052710773&qH=6c320ddeb59e61ac,https://rukminim2.flixcart.com/image/832/832/jmxrwy80/sunglass/g/g/z/free-size-nbm062bk1-fastrack-original-imaf9qh3edepzmhc.jpeg?q=70&crop=false,Fastrack Men Aviator Sunglasses,Rs. 1440,https://www.myntra.com/sunglasses/fastrack/fastrack-men-uv-protected-lens-aviator-sunglasses---m242bk2tv/30439223/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/8/Ozz8WtsO_077217d0aaf24bd59daaf2a4058dc4fa.jpg"
